Timestamp,Agitation [rpm],Airflow [mL/s],DO [%],Temp [C],pH,Feed pump [ml/hr],Base Pump [mL/hr],Antifoam Pump [mL/hr],_EFT
2019-10-19 11:05:19.818661,1506.68,59.91,29.61,32.07,7.199,0,0,0,19:08:00
2019-10-19 11:06:19.818661,1498.24,59.8,29.56,32.1,7.2005,0,0,0,19:09:00
2019-10-19 11:07:19.818661,1498.29,60.1,29.62,31.91,7.2031,0,0,0,19:10:00
2019-10-19 11:08:19.818661,1493.67,59.77,29.78,32.01,7.1969,0,0,0,19:11:00
2019-10-19 11:09:19.818661,1505.62,59.93,29.78,31.96,7.1991,0,0,0,19:12:00
2019-10-19 11:10:19.818661,1504.42,60.06,29.61,32.15,7.2031,0,0,0,19:13:00
2019-10-19 11:11:19.818661,1494.51,60.09,29.55,32.12,7.2022,0,0,0,19:14:00
2019-10-19 11:12:19.818661,1496.08,60.11,29.69,31.9,7.1993,0,0,0,19:15:00
2019-10-19 11:13:19.818661,1501.05,59.78,29.65,32.12,7.2019,0,0,0,19:16:00
2019-10-19 11:14:19.818661,1506.82,60.14,29.73,32.11,7.2021,0,0,0,19:17:00
2019-10-19 11:15:19.818661,1499.11,60.19,29.77,32.08,7.1985,0,0,0,19:18:00
2019-10-19 11:16:19.818661,1496.61,59.84,29.6,32.09,7.2008,0,0,0,19:19:00
2019-10-19 11:17:19.818661,1505.24,60.11,29.62,32.02,7.2003,0,0,0,19:20:00
2019-10-19 11:18:19.818661,1500.2,60.25,29.57,31.96,7.2036,0,0,0,19:21:00
2019-10-19 11:19:19.818661,1494.71,59.74,29.71,32.05,7.1967,0,0,0,19:22:00
2019-10-19 11:20:19.818661,1504.35,60.21,29.71,32.15,7.2003,0,0,0,19:23:00
2019-10-19 11:21:19.818661,1501.25,59.72,29.58,32.05,7.1989,0,0,0,19:24:00
2019-10-19 11:22:19.818661,1494.26,59.83,29.78,32.04,7.1998,0,0,0,19:25:00
2019-10-19 11:23:19.818661,1502.09,60.23,29.74,31.9,7.2028,0,0,0,19:26:00
2019-10-19 11:24:19.818661,1500.19,60.1,29.72,31.88,7.1978,0,0,0,19:27:00
2019-10-19 11:25:19.818661,1504.91,59.84,29.75,31.94,7.2004,0,0,0,19:28:00
2019-10-19 11:26:19.818661,1493.77,60.18,29.66,32.06,7.202,0,0,0,19:29:00
2019-10-19 11:27:19.818661,1505.98,60.04,29.62,32.0,7.2011,0,0,0,19:30:00
2019-10-19 11:28:19.818661,1502.37,60.03,29.65,32.02,7.2008,0,0,0,19:31:00
2019-10-19 11:29:19.818661,1501.37,59.91,29.68,32.14,7.199,0,0,0,19:32:00
2019-10-19 11:30:19.818661,1502.39,59.89,29.79,31.9,7.2017,0,0,0,19:33:00
2019-10-19 11:31:19.818661,1493.01,60.09,29.74,32.1,7.1984,0,0,0,19:34:00
2019-10-19 11:32:19.818661,1501.84,59.98,29.6,32.08,7.1979,0,0,0,19:35:00
2019-10-19 11:33:19.818661,1501.55,60.1,29.66,32.08,7.2029,0,0,0,19:36:00
2019-10-19 11:34:19.818661,1503.58,59.92,29.78,31.94,7.1984,0,0,0,19:37:00
2019-10-19 11:35:19.818661,1500.09,60.24,29.55,32.04,7.2017,0,0,0,19:38:00
2019-10-19 11:36:19.818661,1494.74,59.91,29.51,32.02,7.1982,0,0,0,19:39:00
2019-10-19 11:37:19.818661,1505.33,59.73,29.52,32.09,7.197,0,0,0,19:40:00
2019-10-19 11:38:19.818661,1499.76,59.75,29.79,32.05,7.1981,0,0,0,19:41:00
2019-10-19 11:39:19.818661,1496.33,59.92,29.79,32.13,7.2003,0,0,0,19:42:00
2019-10-19 11:40:19.818661,1496.91,59.93,29.75,32.04,7.1995,0,0,0,19:43:00
2019-10-19 11:41:19.818661,1507.27,60.06,29.72,31.86,7.2012,0,0,0,19:44:00
2019-10-19 11:42:19.818661,1496.9,60.02,29.76,32.13,7.1974,0,0,0,19:45:00
2019-10-19 11:43:19.818661,1495.52,60.02,29.51,31.96,7.2,0,0,0,19:46:00
2019-10-19 11:44:19.818661,1505.4,60.15,29.79,31.99,7.2026,0,0,0,19:47:00
2019-10-19 11:45:19.818661,1501.94,60.14,29.59,31.93,7.2017,0,0,0,19:48:00
2019-10-19 11:46:19.818661,1503.64,59.91,29.61,31.87,7.1967,0,0,0,19:49:00
2019-10-19 11:47:19.818661,1497.46,60.17,29.63,32.03,7.1983,0,0,0,19:50:00
2019-10-19 11:48:19.818661,1500.86,60.14,29.75,32.1,7.2021,0,0,0,19:51:00
2019-10-19 11:49:19.818661,1499.9,60.15,29.7,31.89,7.1972,0,0,0,19:52:00
2019-10-19 11:50:19.818661,1494.4,60.06,29.67,31.98,7.197,0,0,0,19:53:00
2019-10-19 11:51:19.818661,1503.88,59.94,29.79,32.02,7.1981,0,0,0,19:54:00
2019-10-19 11:52:19.818661,1504.46,60.12,29.68,31.97,7.197,0,0,0,19:55:00
2019-10-19 11:53:19.818661,1494.91,60.06,29.7,31.89,7.2005,0,0,0,19:56:00
2019-10-19 11:54:19.818661,1505.31,60.24,29.79,32.03,7.1975,0,0,0,19:57:00
2019-10-19 11:55:19.818661,1506.12,60.16,29.78,31.85,7.2029,0,0,0,19:58:00
2019-10-19 11:56:19.818661,1497.15,60.07,29.53,31.92,7.1987,0,0,0,19:59:00
2019-10-19 11:57:19.818661,1502.95,59.93,29.51,32.13,7.1993,0,0,5,20:00:00
2019-10-19 11:58:19.818661,1493.46,60.22,29.63,31.98,7.1972,0,0,5,20:01:00
2019-10-19 11:59:19.818661,1497.87,60.14,29.62,32.14,7.1967,0,0,5,20:02:00
2019-10-19 12:00:19.818661,1493.33,60.04,29.59,32.05,7.1992,0,0,5,20:03:00
2019-10-19 12:01:19.818661,1506.42,59.95,29.53,32.1,7.2001,0,0,5,20:04:00
2019-10-19 12:02:19.818661,1506.99,60.26,29.85,32.07,7.2038,0,0,5,20:05:00
2019-10-19 12:03:19.818661,1507.06,59.99,30.32,32.04,7.2006,0,0,5,20:06:00
2019-10-19 12:04:19.818661,1494.77,60.14,30.52,31.96,7.2089,0,0,5,20:07:00
2019-10-19 12:05:19.818661,1505.12,60.01,30.87,32.09,7.2092,0,0,5,20:08:00
2019-10-19 12:06:19.818661,1498.12,60.0,31.07,32.15,7.212,0,0,5,20:09:00
2019-10-19 12:07:19.818661,1497.85,59.92,31.51,32.07,7.211,0,0,0,20:10:00
2019-10-19 12:08:19.818661,1496.93,59.89,31.71,31.92,7.2137,0,0,0,20:11:00
2019-10-19 12:09:19.818661,1494.69,60.21,32.1,31.95,7.2169,0,0,0,20:12:00
2019-10-19 12:10:19.818661,1504.47,59.95,32.19,31.99,7.2148,0,0,0,20:13:00
2019-10-19 12:11:19.818661,1494.31,59.77,32.39,32.04,7.2194,40,0,0,20:14:00
2019-10-19 12:12:19.818661,1499.07,59.95,32.2,32.08,7.2131,40,0,0,20:15:00
2019-10-19 12:13:19.818661,1492.5,60.27,32.09,31.86,7.2126,40,0,0,20:16:00
2019-10-19 12:14:19.818661,1495.64,60.1,31.98,31.89,7.2132,40,0,0,20:17:00
2019-10-19 12:15:19.818661,1494.37,60.18,31.75,32.02,7.2071,40,0,0,20:18:00
2019-10-19 12:16:19.818661,1493.97,59.74,31.37,32.1,7.2058,40,0,0,20:19:00
2019-10-19 12:17:19.818661,1506.65,60.22,31.31,32.07,7.208,40,0,0,20:20:00
2019-10-19 12:18:19.818661,1497.89,60.24,30.93,32.0,7.206,40,0,0,20:21:00
2019-10-19 12:19:19.818661,1504.0,59.79,30.78,31.91,7.2023,40,0,0,20:22:00
2019-10-19 12:20:19.818661,1501.1,60.0,30.7,32.11,7.2026,40,0,0,20:23:00
2019-10-19 12:21:19.818661,1505.36,59.71,30.4,32.14,7.1955,40,35,0,20:24:00
2019-10-19 12:22:19.818661,1495.62,59.8,30.6,31.84,7.2018,0,35,0,20:25:00
2019-10-19 12:23:19.818661,1494.68,59.84,30.47,31.93,7.1996,0,0,0,20:26:00
2019-10-19 12:24:19.818661,1505.52,60.12,30.38,32.08,7.2007,0,0,0,20:27:00
2019-10-19 12:25:19.818661,1498.63,59.8,30.54,31.91,7.1984,0,0,0,20:28:00
2019-10-19 12:26:19.818661,1505.36,60.26,30.51,31.9,7.1997,0,0,0,20:29:00
2019-10-19 12:27:19.818661,1504.01,60.22,30.31,31.86,7.1974,0,0,0,20:30:00
2019-10-19 12:28:19.818661,1494.68,60.08,30.6,31.95,7.1978,0,0,0,20:31:00
2019-10-19 12:29:19.818661,1500.84,59.93,30.61,32.03,7.2002,0,0,0,20:32:00
2019-10-19 12:30:19.818661,1499.94,60.18,30.43,32.06,7.1981,0,0,0,20:33:00
2019-10-19 12:31:19.818661,1498.93,59.71,30.55,31.96,7.1981,0,0,0,20:34:00
2019-10-19 12:32:19.818661,1494.43,60.11,30.49,31.91,7.203,0,0,0,20:35:00
2019-10-19 12:33:19.818661,1493.95,60.05,30.49,32.05,7.1989,0,0,0,20:36:00
2019-10-19 12:34:19.818661,1493.17,60.1,30.45,32.09,7.2031,0,0,0,20:37:00
2019-10-19 12:35:19.818661,1495.53,60.02,30.45,32.02,7.203,0,0,0,20:38:00
2019-10-19 12:36:19.818661,1505.82,59.73,30.41,32.09,7.2021,0,0,0,20:39:00
2019-10-19 12:37:19.818661,1501.43,60.11,30.33,32.09,7.201,0,0,0,20:40:00
2019-10-19 12:38:19.818661,1500.68,59.97,30.38,31.89,7.1991,0,0,0,20:41:00
2019-10-19 12:39:19.818661,1500.49,59.92,30.49,31.88,7.2007,0,0,0,20:42:00
2019-10-19 12:40:19.818661,1503.8,60.19,30.35,32.08,7.1984,0,0,0,20:43:00
2019-10-19 12:41:19.818661,1494.38,60.23,30.39,32.16,7.1987,0,0,0,20:44:00
2019-10-19 12:42:19.818661,1505.78,59.95,30.51,32.04,7.1965,0,0,0,20:45:00
2019-10-19 12:43:19.818661,1493.63,60.23,30.57,31.88,7.1967,0,0,0,20:46:00
2019-10-19 12:44:19.818661,1500.53,59.92,30.4,31.88,7.2003,0,0,0,20:47:00
2019-10-19 12:45:19.818661,1502.57,60.02,30.42,31.98,7.1997,0,0,0,20:48:00
2019-10-19 12:46:19.818661,1492.76,60.25,30.37,31.93,7.2031,0,0,0,20:49:00
2019-10-19 12:47:19.818661,1505.14,59.93,30.48,31.87,7.1984,0,0,0,20:50:00
2019-10-19 12:48:19.818661,1499.09,60.1,30.45,31.88,7.1982,0,0,0,20:51:00
2019-10-19 12:49:19.818661,1497.76,59.85,30.33,32.02,7.1985,0,0,0,20:52:00
2019-10-19 12:50:19.818661,1492.6,60.23,30.57,32.14,7.1979,0,0,0,20:53:00
2019-10-19 12:51:19.818661,1498.34,60.02,30.55,31.99,7.2005,0,0,0,20:54:00
2019-10-19 12:52:19.818661,1501.34,60.1,30.36,32.0,7.1972,0,0,0,20:55:00
2019-10-19 12:53:19.818661,1502.53,59.78,30.3,31.87,7.1982,0,0,0,20:56:00
2019-10-19 12:54:19.818661,1496.32,59.72,30.38,31.89,7.2023,0,0,0,20:57:00
2019-10-19 12:55:19.818661,1505.26,59.86,30.54,31.94,7.2021,0,0,0,20:58:00
2019-10-19 12:56:19.818661,1502.05,60.27,30.33,31.98,7.197,0,0,0,20:59:00
2019-10-19 12:57:19.818661,1495.57,59.77,30.46,32.04,7.201,0,0,0,21:00:00
2019-10-19 12:58:19.818661,1497.68,59.89,30.45,31.94,7.1989,0,0,0,21:01:00
2019-10-19 12:59:19.818661,1504.42,59.79,30.57,32.14,7.2031,0,0,0,21:02:00
2019-10-19 13:00:19.818661,1507.47,60.23,30.39,31.88,7.2006,0,0,0,21:03:00
2019-10-19 13:01:19.818661,1494.01,59.8,30.59,32.06,7.2013,0,0,0,21:04:00
2019-10-19 13:02:19.818661,1503.45,59.71,30.39,31.98,7.1978,0,0,0,21:05:00
2019-10-19 13:03:19.818661,1499.97,60.15,30.47,31.94,7.197,0,0,0,21:06:00
2019-10-19 13:04:19.818661,1498.87,60.04,30.52,32.16,7.1995,0,0,0,21:07:00
2019-10-19 13:05:19.818661,1506.07,59.71,30.34,32.11,7.2026,0,0,0,21:08:00
2019-10-19 13:06:19.818661,1497.72,59.71,30.32,32.13,7.203,0,0,0,21:09:00
2019-10-19 13:07:19.818661,1505.39,59.82,30.34,31.91,7.2022,0,0,0,21:10:00
2019-10-19 13:08:19.818661,1500.66,60.26,30.48,31.99,7.198,0,0,0,21:11:00
2019-10-19 13:09:19.818661,1497.77,59.88,30.59,31.86,7.2029,0,0,0,21:12:00
2019-10-19 13:10:19.818661,1503.03,59.81,30.36,31.87,7.2014,0,0,0,21:13:00
2019-10-19 13:11:19.818661,1502.41,60.29,30.4,32.0,7.1979,0,0,0,21:14:00
2019-10-19 13:12:19.818661,1503.57,60.24,30.37,31.95,7.2024,0,0,0,21:15:00
2019-10-19 13:13:19.818661,1507.49,59.71,30.56,32.16,7.1994,0,0,0,21:16:00
2019-10-19 13:14:19.818661,1504.56,59.87,30.42,31.96,7.1971,0,0,0,21:17:00
2019-10-19 13:15:19.818661,1496.21,59.81,30.53,32.08,7.202,0,0,0,21:18:00
2019-10-19 13:16:19.818661,1502.71,60.05,30.58,31.86,7.1991,0,0,0,21:19:00
2019-10-19 13:17:19.818661,1503.99,59.75,30.53,31.97,7.1985,0,0,0,21:20:00
2019-10-19 13:18:19.818661,1507.03,60.16,30.42,32.05,7.197,0,0,0,21:21:00
2019-10-19 13:19:19.818661,1504.3,60.13,30.33,31.98,7.1986,0,0,0,21:22:00
2019-10-19 13:20:19.818661,1505.52,60.04,30.53,31.93,7.1974,0,0,0,21:23:00
2019-10-19 13:21:19.818661,1500.81,60.26,30.41,31.85,7.1999,0,0,0,21:24:00
2019-10-19 13:22:19.818661,1504.84,60.15,30.38,32.12,7.1985,0,0,0,21:25:00
2019-10-19 13:23:19.818661,1501.8,59.71,30.33,32.07,7.2007,0,0,0,21:26:00
2019-10-19 13:24:19.818661,1495.01,60.1,30.55,31.86,7.202,0,0,0,21:27:00
2019-10-19 13:25:19.818661,1497.01,60.11,30.41,32.11,7.197,0,0,0,21:28:00
2019-10-19 13:26:19.818661,1497.9,60.18,30.44,31.92,7.1987,0,0,0,21:29:00
2019-10-19 13:27:19.818661,1503.08,60.29,30.34,31.86,7.1997,0,0,0,21:30:00
2019-10-19 13:28:19.818661,1504.77,59.85,30.32,32.15,7.1991,0,0,0,21:31:00
2019-10-19 13:29:19.818661,1497.67,59.89,30.44,32.03,7.1981,0,0,0,21:32:00
2019-10-19 13:30:19.818661,1497.56,60.16,30.39,31.99,7.1989,0,0,0,21:33:00
2019-10-19 13:31:19.818661,1506.29,60.2,30.31,31.91,7.1984,0,0,0,21:34:00
2019-10-19 13:32:19.818661,1497.32,60.1,30.41,32.04,7.1973,0,0,0,21:35:00
2019-10-19 13:33:19.818661,1505.47,59.85,30.42,31.94,7.1992,0,0,0,21:36:00
2019-10-19 13:34:19.818661,1494.79,59.89,30.32,31.97,7.2023,0,0,0,21:37:00
2019-10-19 13:35:19.818661,1506.56,60.26,30.41,31.87,7.1971,0,0,0,21:38:00
2019-10-19 13:36:19.818661,1503.94,60.12,30.48,32.0,7.2026,0,0,0,21:39:00
2019-10-19 13:37:19.818661,1501.15,59.76,30.57,31.95,7.1976,0,0,0,21:40:00
2019-10-19 13:38:19.818661,1496.93,60.24,30.52,32.05,7.2004,0,0,0,21:41:00
2019-10-19 13:39:19.818661,1507.08,59.94,30.53,31.86,7.2017,0,0,0,21:42:00
2019-10-19 13:40:19.818661,1496.48,59.83,30.33,31.85,7.1971,0,0,0,21:43:00
2019-10-19 13:41:19.818661,1504.42,60.26,30.4,31.97,7.1978,0,0,0,21:44:00
2019-10-19 13:42:19.818661,1504.63,60.13,30.36,32.01,7.1968,0,0,0,21:45:00
2019-10-19 13:43:19.818661,1503.32,60.26,30.6,32.12,7.1994,0,0,0,21:46:00
2019-10-19 13:44:19.818661,1499.75,60.27,31.07,31.96,7.2015,0,0,0,21:47:00
2019-10-19 13:45:19.818661,1499.46,60.28,31.43,32.11,7.2035,0,0,0,21:48:00
2019-10-19 13:46:19.818661,1502.21,59.91,31.62,32.06,7.2096,0,0,0,21:49:00
2019-10-19 13:47:19.818661,1502.77,59.73,32.09,32.09,7.2127,0,0,0,21:50:00
2019-10-19 13:48:19.818661,1495.48,60.26,32.36,31.86,7.2151,0,0,0,21:51:00
2019-10-19 13:49:19.818661,1504.68,59.94,32.61,31.86,7.2133,0,0,0,21:52:00
2019-10-19 13:50:19.818661,1506.57,60.14,32.79,32.1,7.2181,0,0,0,21:53:00
2019-10-19 13:51:19.818661,1502.96,60.1,33.22,31.93,7.219,0,0,0,21:54:00
2019-10-19 13:52:19.818661,1498.48,60.01,33.25,32.02,7.2165,40,0,0,21:55:00
2019-10-19 13:53:19.818661,1494.4,60.01,33.18,32.16,7.2151,40,0,0,21:56:00
2019-10-19 13:54:19.818661,1497.24,60.08,32.91,32.15,7.2145,40,0,0,21:57:00
2019-10-19 13:55:19.818661,1492.66,60.25,32.5,32.07,7.2096,40,0,0,21:58:00
2019-10-19 13:56:19.818661,1504.62,60.13,32.38,31.89,7.2097,40,0,0,21:59:00
2019-10-19 13:57:19.818661,1498.2,59.88,32.17,32.02,7.2054,40,0,0,22:00:00
2019-10-19 13:58:19.818661,1498.61,59.93,32.0,31.96,7.2081,40,0,0,22:01:00
2019-10-19 13:59:19.818661,1494.65,60.19,31.78,32.04,7.2058,40,0,0,22:02:00
2019-10-19 14:00:19.818661,1497.38,59.86,31.68,31.84,7.2046,40,0,0,22:03:00
2019-10-19 14:01:19.818661,1497.07,59.83,31.31,32.14,7.2023,40,0,0,22:04:00
2019-10-19 14:02:19.818661,1492.76,59.88,31.23,32.02,7.202,40,35,0,22:05:00
2019-10-19 14:03:19.818661,1507.28,60.11,31.34,32.01,7.2036,0,35,0,22:06:00
2019-10-19 14:04:19.818661,1498.64,59.91,31.4,32.09,7.2028,0,0,0,22:07:00
2019-10-19 14:05:19.818661,1492.54,60.22,31.24,31.89,7.1998,0,0,0,22:08:00
2019-10-19 14:06:19.818661,1495.82,60.14,31.38,32.07,7.2022,0,0,0,22:09:00
2019-10-19 14:07:19.818661,1492.7,60.17,31.14,31.85,7.1967,0,0,0,22:10:00
2019-10-19 14:08:19.818661,1497.29,59.71,31.14,32.08,7.2014,0,0,0,22:11:00
2019-10-19 14:09:19.818661,1498.56,60.04,31.29,32.07,7.2027,0,0,0,22:12:00
2019-10-19 14:10:19.818661,1496.91,60.16,31.27,31.94,7.1999,0,0,0,22:13:00
2019-10-19 14:11:19.818661,1501.5,60.1,31.14,32.05,7.1991,0,0,0,22:14:00
2019-10-19 14:12:19.818661,1497.78,60.25,31.28,31.85,7.198,0,0,0,22:15:00
2019-10-19 14:13:19.818661,1498.77,60.05,31.1,32.11,7.2023,0,0,0,22:16:00
2019-10-19 14:14:19.818661,1504.88,59.87,31.11,31.97,7.1965,0,0,0,22:17:00
2019-10-19 14:15:19.818661,1500.43,59.75,31.11,31.98,7.1969,0,0,0,22:18:00
2019-10-19 14:16:19.818661,1493.88,60.22,31.37,31.88,7.1978,0,0,0,22:19:00
2019-10-19 14:17:19.818661,1498.49,59.83,31.36,32.13,7.2025,0,0,0,22:20:00
2019-10-19 14:18:19.818661,1495.79,59.98,31.16,32.11,7.2034,0,0,0,22:21:00
2019-10-19 14:19:19.818661,1499.59,60.27,31.33,31.93,7.1976,0,0,0,22:22:00
2019-10-19 14:20:19.818661,1504.77,60.07,31.4,32.0,7.2015,0,0,0,22:23:00
2019-10-19 14:21:19.818661,1494.69,59.71,31.2,32.03,7.2016,0,0,0,22:24:00
2019-10-19 14:22:19.818661,1493.91,59.95,31.28,32.01,7.202,0,0,0,22:25:00
2019-10-19 14:23:19.818661,1504.71,59.9,31.39,32.04,7.1964,0,0,0,22:26:00
2019-10-19 14:24:19.818661,1506.98,59.82,31.2,32.14,7.1965,0,0,0,22:27:00
2019-10-19 14:25:19.818661,1501.79,59.97,31.31,31.86,7.1973,0,0,0,22:28:00
2019-10-19 14:26:19.818661,1501.55,60.17,31.4,32.0,7.1971,0,0,0,22:29:00
2019-10-19 14:27:19.818661,1506.79,59.75,31.2,31.9,7.2013,0,0,0,22:30:00
2019-10-19 14:28:19.818661,1496.02,59.87,31.27,32.04,7.2007,0,0,0,22:31:00
2019-10-19 14:29:19.818661,1503.75,59.93,31.29,31.93,7.2016,0,0,0,22:32:00
2019-10-19 14:30:19.818661,1504.71,60.16,31.41,31.98,7.2031,0,0,0,22:33:00
2019-10-19 14:31:19.818661,1494.25,59.84,31.21,31.85,7.1968,0,0,0,22:34:00
2019-10-19 14:32:19.818661,1499.52,59.83,31.17,31.99,7.2006,0,0,0,22:35:00
2019-10-19 14:33:19.818661,1498.56,60.28,31.36,32.0,7.2026,0,0,0,22:36:00
2019-10-19 14:34:19.818661,1505.87,59.85,31.15,32.15,7.1968,0,0,0,22:37:00
2019-10-19 14:35:19.818661,1505.13,59.85,31.13,32.0,7.2034,0,0,0,22:38:00
2019-10-19 14:36:19.818661,1495.92,59.85,31.1,32.16,7.1966,0,0,0,22:39:00
2019-10-19 14:37:19.818661,1505.91,60.26,31.12,32.02,7.2019,0,0,0,22:40:00
2019-10-19 14:38:19.818661,1492.52,59.82,31.24,32.0,7.2034,0,0,0,22:41:00
2019-10-19 14:39:19.818661,1501.64,59.94,31.36,31.93,7.1997,0,0,0,22:42:00
2019-10-19 14:40:19.818661,1503.01,60.26,31.21,31.97,7.2026,0,0,0,22:43:00
2019-10-19 14:41:19.818661,1505.0,59.9,31.28,31.99,7.1988,0,0,0,22:44:00
2019-10-19 14:42:19.818661,1501.38,59.75,31.32,31.98,7.1992,0,0,0,22:45:00
2019-10-19 14:43:19.818661,1496.1,59.81,31.16,31.98,7.199,0,0,0,22:46:00
2019-10-19 14:44:19.818661,1501.14,59.95,31.2,32.06,7.2017,0,0,0,22:47:00
2019-10-19 14:45:19.818661,1494.69,59.78,31.29,32.07,7.1981,0,0,0,22:48:00
2019-10-19 14:46:19.818661,1492.58,59.82,31.11,32.0,7.2015,0,0,0,22:49:00
2019-10-19 14:47:19.818661,1499.88,60.06,31.18,31.95,7.1981,0,0,0,22:50:00
2019-10-19 14:48:19.818661,1504.3,59.99,31.28,31.9,7.2013,0,0,0,22:51:00
2019-10-19 14:49:19.818661,1499.1,59.94,31.35,31.85,7.201,0,0,0,22:52:00
2019-10-19 14:50:19.818661,1493.36,60.13,31.26,31.88,7.2008,0,0,0,22:53:00
2019-10-19 14:51:19.818661,1504.45,59.89,31.32,32.08,7.2035,0,0,0,22:54:00
2019-10-19 14:52:19.818661,1494.34,59.76,31.14,32.15,7.2016,0,0,0,22:55:00
2019-10-19 14:53:19.818661,1504.36,59.92,31.4,31.93,7.1976,0,0,0,22:56:00
2019-10-19 14:54:19.818661,1499.17,60.09,31.33,32.03,7.2034,0,0,0,22:57:00
2019-10-19 14:55:19.818661,1500.91,59.72,31.26,31.96,7.1996,0,0,0,22:58:00
2019-10-19 14:56:19.818661,1501.63,59.74,31.33,32.14,7.2008,0,0,0,22:59:00
2019-10-19 14:57:19.818661,1498.07,60.15,31.33,32.05,7.2024,0,0,0,23:00:00
2019-10-19 14:58:19.818661,1497.2,59.75,31.24,32.06,7.1965,0,0,0,23:01:00
2019-10-19 14:59:19.818661,1503.84,59.84,31.39,31.97,7.2007,0,0,0,23:02:00
2019-10-19 15:00:19.818661,1506.57,59.97,31.17,31.9,7.203,0,0,0,23:03:00
2019-10-19 15:01:19.818661,1498.54,59.86,31.14,31.95,7.197,0,0,0,23:04:00
2019-10-19 15:02:19.818661,1499.69,60.15,31.23,32.12,7.2012,0,0,0,23:05:00
2019-10-19 15:03:19.818661,1493.48,60.2,31.22,32.04,7.2028,0,0,0,23:06:00
2019-10-19 15:04:19.818661,1493.33,60.05,31.13,31.94,7.2032,0,0,0,23:07:00
2019-10-19 15:05:19.818661,1495.78,59.94,31.11,32.04,7.1966,0,0,0,23:08:00
2019-10-19 15:06:19.818661,1500.55,60.16,31.19,32.13,7.2023,0,0,0,23:09:00
2019-10-19 15:07:19.818661,1506.02,60.1,31.3,31.87,7.2002,0,0,0,23:10:00
2019-10-19 15:08:19.818661,1502.62,60.0,31.34,31.88,7.1965,0,0,0,23:11:00
2019-10-19 15:09:19.818661,1498.14,59.98,31.11,32.06,7.2001,0,0,0,23:12:00
2019-10-19 15:10:19.818661,1506.2,59.78,31.34,32.02,7.1972,0,0,0,23:13:00
2019-10-19 15:11:19.818661,1506.78,60.3,31.17,32.15,7.198,0,0,0,23:14:00
2019-10-19 15:12:19.818661,1506.56,59.81,31.39,31.95,7.199,0,0,0,23:15:00
2019-10-19 15:13:19.818661,1495.59,59.92,31.37,32.06,7.1974,0,0,0,23:16:00
2019-10-19 15:14:19.818661,1494.52,59.8,31.12,31.88,7.2008,0,0,0,23:17:00
2019-10-19 15:15:19.818661,1499.19,60.06,31.24,32.05,7.1966,0,0,0,23:18:00
2019-10-19 15:16:19.818661,1504.44,60.21,31.24,31.99,7.1984,0,0,0,23:19:00
2019-10-19 15:17:19.818661,1506.86,59.91,31.28,32.01,7.2004,0,0,0,23:20:00
2019-10-19 15:18:19.818661,1495.39,60.07,31.21,31.92,7.1968,0,0,0,23:21:00
2019-10-19 15:19:19.818661,1505.51,59.95,31.18,32.14,7.1983,0,0,0,23:22:00
2019-10-19 15:20:19.818661,1493.47,60.28,31.34,31.89,7.2016,0,0,0,23:23:00
2019-10-19 15:21:19.818661,1505.85,60.05,31.35,32.02,7.1982,0,0,0,23:24:00
2019-10-19 15:22:19.818661,1499.3,59.86,31.32,32.15,7.2001,0,0,0,23:25:00
2019-10-19 15:23:19.818661,1501.8,59.72,31.38,32.1,7.199,0,0,0,23:26:00
2019-10-19 15:24:19.818661,1501.85,59.94,31.7,32.1,7.2051,0,0,0,23:27:00
2019-10-19 15:25:19.818661,1500.68,59.99,31.77,32.13,7.2018,0,0,0,23:28:00
2019-10-19 15:26:19.818661,1503.52,60.16,32.06,32.11,7.2053,0,0,0,23:29:00
2019-10-19 15:27:19.818661,1493.26,59.81,32.48,32.03,7.2055,0,0,0,23:30:00
2019-10-19 15:28:19.818661,1503.21,60.19,32.82,31.92,7.2076,0,0,0,23:31:00
2019-10-19 15:29:19.818661,1506.13,60.25,33.06,32.1,7.2117,0,0,0,23:32:00
2019-10-19 15:30:19.818661,1504.62,60.04,33.25,31.96,7.2107,0,0,0,23:33:00
2019-10-19 15:31:19.818661,1503.34,59.81,33.77,31.95,7.2162,0,0,0,23:34:00
2019-10-19 15:32:19.818661,1493.99,60.3,34.09,32.09,7.2201,0,0,0,23:35:00
2019-10-19 15:33:19.818661,1507.46,59.73,33.96,31.99,7.2158,40,0,0,23:36:00
2019-10-19 15:34:19.818661,1504.15,59.71,33.73,32.04,7.2166,40,0,0,23:37:00
2019-10-19 15:35:19.818661,1503.25,60.03,33.8,31.94,7.2151,40,0,0,23:38:00
2019-10-19 15:36:19.818661,1497.32,60.15,33.37,32.04,7.2103,40,0,0,23:39:00
2019-10-19 15:37:19.818661,1502.25,60.07,33.27,32.09,7.2071,40,0,0,23:40:00
2019-10-19 15:38:19.818661,1502.13,59.8,33.19,31.86,7.2074,40,0,0,23:41:00
2019-10-19 15:39:19.818661,1503.85,60.24,32.69,31.9,7.2086,40,0,0,23:42:00
2019-10-19 15:40:19.818661,1493.73,59.78,32.78,31.97,7.2026,40,0,0,23:43:00
2019-10-19 15:41:19.818661,1497.06,59.81,32.3,32.11,7.1993,40,0,0,23:44:00
2019-10-19 15:42:19.818661,1499.01,60.29,32.17,32.01,7.1986,40,0,0,23:45:00
2019-10-19 15:43:19.818661,1500.66,60.26,32.11,32.03,7.201,40,35,0,23:46:00
