Timestamp,Agitation [rpm],Airflow [mL/s],DO [%],Temp [C],pH,Feed pump [ml/hr],Base Pump [mL/hr],Antifoam Pump [mL/hr],_EFT
2019-10-19 07:09:19.819433,1503.36,60.03,29.64,31.89,7.2152,40,0,0,15:12:00
2019-10-19 07:10:19.819433,1501.86,60.22,29.68,32.13,7.2162,40,0,0,15:13:00
2019-10-19 07:11:19.819433,1492.67,60.14,29.31,31.85,7.21,40,0,0,15:14:00
2019-10-19 07:12:19.819433,1497.84,59.95,29.21,32.04,7.2077,40,0,0,15:15:00
2019-10-19 07:13:19.819433,1502.64,59.91,29.03,32.03,7.2106,40,0,0,15:16:00
2019-10-19 07:14:19.819433,1502.35,59.85,28.66,31.94,7.2028,40,0,0,15:17:00
2019-10-19 07:15:19.819433,1498.44,60.06,28.54,32.12,7.2067,40,0,0,15:18:00
2019-10-19 07:16:19.819433,1493.1,60.29,28.24,31.9,7.2001,40,0,0,15:19:00
2019-10-19 07:17:19.819433,1506.29,60.02,28.23,31.88,7.197,40,0,0,15:20:00
2019-10-19 07:18:19.819433,1505.1,59.75,27.85,31.85,7.198,40,35,0,15:21:00
2019-10-19 07:19:19.819433,1501.55,59.82,27.92,32.02,7.2032,0,35,0,15:22:00
2019-10-19 07:20:19.819433,1500.92,60.24,27.94,32.02,7.1998,0,0,0,15:23:00
2019-10-19 07:21:19.819433,1500.83,60.2,27.82,31.94,7.2026,0,0,0,15:24:00
2019-10-19 07:22:19.819433,1501.33,59.73,27.94,31.99,7.1967,0,0,0,15:25:00
2019-10-19 07:23:19.819433,1506.51,59.81,28.05,32.12,7.1971,0,0,0,15:26:00
2019-10-19 07:24:19.819433,1494.36,59.83,28.09,32.14,7.2031,0,0,0,15:27:00
2019-10-19 07:25:19.819433,1501.94,60.04,27.86,31.85,7.197,0,0,0,15:28:00
2019-10-19 07:26:19.819433,1492.86,59.75,27.83,32.09,7.1972,0,0,0,15:29:00
2019-10-19 07:27:19.819433,1495.38,59.74,27.96,32.03,7.2003,0,0,0,15:30:00
2019-10-19 07:28:19.819433,1503.5,59.82,27.86,32.1,7.203,0,0,0,15:31:00
2019-10-19 07:29:19.819433,1507.49,59.98,27.84,32.07,7.2024,0,0,0,15:32:00
2019-10-19 07:30:19.819433,1493.21,59.7,27.91,32.16,7.1964,0,0,0,15:33:00
2019-10-19 07:31:19.819433,1498.81,60.24,27.94,31.87,7.201,0,0,0,15:34:00
2019-10-19 07:32:19.819433,1500.17,60.22,27.88,32.03,7.1989,0,0,0,15:35:00
2019-10-19 07:33:19.819433,1500.23,60.29,27.87,32.14,7.1968,0,0,0,15:36:00
2019-10-19 07:34:19.819433,1504.22,59.73,28.01,32.07,7.1992,0,0,0,15:37:00
2019-10-19 07:35:19.819433,1501.56,60.09,27.94,32.14,7.2003,0,0,0,15:38:00
2019-10-19 07:36:19.819433,1502.19,60.05,27.88,31.92,7.1975,0,0,0,15:39:00
2019-10-19 07:37:19.819433,1503.47,59.89,27.81,32.07,7.1982,0,0,0,15:40:00
2019-10-19 07:38:19.819433,1501.64,59.85,27.84,32.04,7.1994,0,0,0,15:41:00
2019-10-19 07:39:19.819433,1499.83,60.23,27.87,31.86,7.197,0,0,0,15:42:00
2019-10-19 07:40:19.819433,1500.75,60.17,27.83,32.04,7.2001,0,0,0,15:43:00
2019-10-19 07:41:19.819433,1496.46,59.71,27.93,31.86,7.2016,0,0,0,15:44:00
2019-10-19 07:42:19.819433,1500.85,59.86,27.91,31.89,7.1994,0,0,0,15:45:00
2019-10-19 07:43:19.819433,1504.52,59.88,27.86,31.89,7.1967,0,0,0,15:46:00
2019-10-19 07:44:19.819433,1505.87,59.75,28.08,31.91,7.1985,0,0,0,15:47:00
2019-10-19 07:45:19.819433,1499.27,60.2,27.86,32.03,7.2019,0,0,0,15:48:00
2019-10-19 07:46:19.819433,1503.24,59.85,27.94,32.01,7.198,0,0,0,15:49:00
2019-10-19 07:47:19.819433,1498.13,59.79,28.07,32.09,7.2032,0,0,0,15:50:00
2019-10-19 07:48:19.819433,1499.11,59.78,27.92,31.86,7.2002,0,0,0,15:51:00
2019-10-19 07:49:19.819433,1497.14,59.92,27.87,31.99,7.2009,0,0,0,15:52:00
2019-10-19 07:50:19.819433,1498.81,59.84,27.86,31.98,7.1975,0,0,0,15:53:00
2019-10-19 07:51:19.819433,1497.62,59.76,28.08,32.06,7.2031,0,0,0,15:54:00
2019-10-19 07:52:19.819433,1501.97,60.01,28.07,31.85,7.1983,0,0,0,15:55:00
2019-10-19 07:53:19.819433,1502.61,59.98,27.94,31.87,7.197,0,0,0,15:56:00
2019-10-19 07:54:19.819433,1500.46,59.94,27.84,32.03,7.1995,0,0,0,15:57:00
2019-10-19 07:55:19.819433,1504.12,60.23,28.04,31.95,7.2034,0,0,0,15:58:00
2019-10-19 07:56:19.819433,1507.04,59.8,27.84,31.88,7.2035,0,0,0,15:59:00
2019-10-19 07:57:19.819433,1498.15,59.89,27.83,31.88,7.1976,0,0,0,16:00:00
2019-10-19 07:58:19.819433,1496.94,60.22,28.0,31.87,7.2014,0,0,0,16:01:00
2019-10-19 07:59:19.819433,1498.29,59.96,27.91,31.87,7.2024,0,0,0,16:02:00
2019-10-19 08:00:19.819433,1499.68,60.24,27.92,31.88,7.2034,0,0,0,16:03:00
2019-10-19 08:01:19.819433,1495.86,59.9,27.96,32.06,7.2,0,0,0,16:04:00
2019-10-19 08:02:19.819433,1495.39,59.82,27.97,31.86,7.2018,0,0,0,16:05:00
2019-10-19 08:03:19.819433,1503.08,60.17,27.94,32.09,7.1967,0,0,0,16:06:00
2019-10-19 08:04:19.819433,1496.58,60.21,28.07,32.12,7.1976,0,0,0,16:07:00
2019-10-19 08:05:19.819433,1505.64,60.25,27.99,32.01,7.1978,0,0,0,16:08:00
2019-10-19 08:06:19.819433,1506.77,60.12,28.09,31.91,7.1979,0,0,0,16:09:00
2019-10-19 08:07:19.819433,1496.86,59.7,27.89,32.0,7.2025,0,0,0,16:10:00
2019-10-19 08:08:19.819433,1496.49,59.74,27.85,32.11,7.1976,0,0,0,16:11:00
2019-10-19 08:09:19.819433,1500.46,59.78,27.96,32.1,7.2004,0,0,0,16:12:00
2019-10-19 08:10:19.819433,1498.55,59.85,27.86,32.09,7.2025,0,0,0,16:13:00
2019-10-19 08:11:19.819433,1503.37,60.22,28.03,32.0,7.2032,0,0,0,16:14:00
2019-10-19 08:12:19.819433,1501.43,60.19,28.04,31.89,7.1992,0,0,0,16:15:00
2019-10-19 08:13:19.819433,1494.02,59.79,28.04,31.93,7.1984,0,0,0,16:16:00
2019-10-19 08:14:19.819433,1504.59,60.01,27.93,32.13,7.2001,0,0,0,16:17:00
2019-10-19 08:15:19.819433,1495.55,59.73,27.91,32.11,7.2003,0,0,0,16:18:00
2019-10-19 08:16:19.819433,1507.31,60.21,28.04,31.98,7.199,0,0,0,16:19:00
2019-10-19 08:17:19.819433,1492.97,59.98,28.08,32.06,7.2008,0,0,0,16:20:00
2019-10-19 08:18:19.819433,1502.9,60.1,27.88,32.15,7.1989,0,0,0,16:21:00
2019-10-19 08:19:19.819433,1502.99,60.1,27.95,32.15,7.1967,0,0,0,16:22:00
2019-10-19 08:20:19.819433,1493.26,59.86,28.04,32.15,7.2014,0,0,0,16:23:00
2019-10-19 08:21:19.819433,1494.29,60.29,28.02,31.88,7.2012,0,0,0,16:24:00
2019-10-19 08:22:19.819433,1505.1,60.28,27.95,32.01,7.2031,0,0,0,16:25:00
2019-10-19 08:23:19.819433,1501.91,59.73,28.09,32.04,7.2001,0,0,0,16:26:00
2019-10-19 08:24:19.819433,1500.86,60.3,27.87,31.98,7.2031,0,0,0,16:27:00
2019-10-19 08:25:19.819433,1496.33,59.96,28.05,31.92,7.2015,0,0,0,16:28:00
2019-10-19 08:26:19.819433,1496.38,60.25,28.07,31.92,7.2012,0,0,0,16:29:00
2019-10-19 08:27:19.819433,1497.11,60.09,28.05,32.13,7.1967,0,0,0,16:30:00
2019-10-19 08:28:19.819433,1501.84,60.28,27.88,32.11,7.199,0,0,0,16:31:00
2019-10-19 08:29:19.819433,1504.55,60.2,27.93,31.97,7.2033,0,0,0,16:32:00
2019-10-19 08:30:19.819433,1496.49,60.04,27.84,32.11,7.2033,0,0,0,16:33:00
2019-10-19 08:31:19.819433,1501.14,60.28,27.88,31.93,7.1966,0,0,0,16:34:00
2019-10-19 08:32:19.819433,1507.11,60.06,27.84,32.09,7.1998,0,0,0,16:35:00
2019-10-19 08:33:19.819433,1501.17,59.96,27.87,31.86,7.1966,0,0,0,16:36:00
2019-10-19 08:34:19.819433,1497.94,60.26,27.86,32.06,7.2017,0,0,0,16:37:00
2019-10-19 08:35:19.819433,1505.26,59.97,27.94,32.06,7.1985,0,0,0,16:38:00
2019-10-19 08:36:19.819433,1495.31,59.86,27.93,32.02,7.1991,0,0,0,16:39:00
2019-10-19 08:37:19.819433,1503.34,59.85,28.06,31.94,7.1988,0,0,0,16:40:00
2019-10-19 08:38:19.819433,1500.65,59.99,27.95,31.96,7.201,0,0,0,16:41:00
2019-10-19 08:39:19.819433,1501.47,60.12,28.12,32.05,7.2012,0,0,0,16:42:00
2019-10-19 08:40:19.819433,1492.93,59.93,28.55,31.93,7.2063,0,0,0,16:43:00
2019-10-19 08:41:19.819433,1503.77,60.19,29.0,32.13,7.2059,0,0,0,16:44:00
2019-10-19 08:42:19.819433,1494.44,60.13,29.12,32.06,7.2103,0,0,0,16:45:00
2019-10-19 08:43:19.819433,1499.09,59.84,29.56,32.04,7.2124,0,0,0,16:46:00
2019-10-19 08:44:19.819433,1498.54,59.83,29.77,32.13,7.2094,0,0,0,16:47:00
2019-10-19 08:45:19.819433,1505.19,59.99,30.19,31.91,7.214,0,0,0,16:48:00
2019-10-19 08:46:19.819433,1493.41,59.71,30.31,31.92,7.2163,0,0,0,16:49:00
2019-10-19 08:47:19.819433,1497.75,59.82,30.79,31.99,7.2161,0,0,0,16:50:00
2019-10-19 08:48:19.819433,1493.7,60.11,31.0,32.12,7.2184,0,0,0,16:51:00
2019-10-19 08:49:19.819433,1499.24,59.92,30.98,31.92,7.2205,40,0,0,16:52:00
2019-10-19 08:50:19.819433,1493.74,60.27,30.82,32.01,7.2177,40,0,0,16:53:00
2019-10-19 08:51:19.819433,1493.28,59.71,30.66,31.9,7.2194,40,0,0,16:54:00
2019-10-19 08:52:19.819433,1493.28,60.01,30.44,31.98,7.2172,40,0,0,16:55:00
2019-10-19 08:53:19.819433,1493.35,59.84,30.15,32.0,7.2104,40,0,0,16:56:00
2019-10-19 08:54:19.819433,1504.79,60.03,30.15,31.97,7.2081,40,0,0,16:57:00
2019-10-19 08:55:19.819433,1493.01,59.75,29.92,31.84,7.2098,40,0,0,16:58:00
2019-10-19 08:56:19.819433,1503.09,60.06,29.72,32.01,7.205,40,0,0,16:59:00
2019-10-19 08:57:19.819433,1498.98,60.28,29.58,31.88,7.2005,40,0,0,17:00:00
2019-10-19 08:58:19.819433,1504.05,59.9,29.28,32.13,7.2029,40,0,0,17:01:00
2019-10-19 08:59:19.819433,1507.17,59.97,29.08,31.86,7.1995,40,0,0,17:02:00
2019-10-19 09:00:19.819433,1496.57,60.07,28.78,32.15,7.1957,40,35,0,17:03:00
2019-10-19 09:01:19.819433,1503.64,59.72,28.97,31.96,7.1986,0,35,0,17:04:00
2019-10-19 09:02:19.819433,1498.63,59.77,28.75,32.15,7.1968,0,0,0,17:05:00
2019-10-19 09:03:19.819433,1505.83,59.78,28.9,31.92,7.1988,0,0,0,17:06:00
2019-10-19 09:04:19.819433,1501.79,59.78,28.84,31.93,7.201,0,0,0,17:07:00
2019-10-19 09:05:19.819433,1505.79,60.26,28.95,32.08,7.1996,0,0,0,17:08:00
2019-10-19 09:06:19.819433,1495.29,60.03,28.72,32.06,7.2014,0,0,0,17:09:00
2019-10-19 09:07:19.819433,1506.59,59.84,28.86,32.0,7.2021,0,0,0,17:10:00
2019-10-19 09:08:19.819433,1497.61,59.77,28.99,31.94,7.202,0,0,0,17:11:00
2019-10-19 09:09:19.819433,1495.53,60.08,28.85,32.13,7.2021,0,0,0,17:12:00
2019-10-19 09:10:19.819433,1493.63,59.81,28.83,32.11,7.2005,0,0,0,17:13:00
2019-10-19 09:11:19.819433,1499.08,59.76,28.93,32.04,7.1992,0,0,0,17:14:00
2019-10-19 09:12:19.819433,1506.12,59.71,28.93,32.09,7.1974,0,0,0,17:15:00
2019-10-19 09:13:19.819433,1498.03,60.11,28.82,31.87,7.1991,0,0,0,17:16:00
2019-10-19 09:14:19.819433,1495.45,59.74,28.91,31.93,7.2018,0,0,0,17:17:00
2019-10-19 09:15:19.819433,1500.72,59.9,28.76,31.93,7.2005,0,0,0,17:18:00
2019-10-19 09:16:19.819433,1505.95,60.15,28.75,31.86,7.2017,0,0,0,17:19:00
2019-10-19 09:17:19.819433,1505.48,60.19,28.82,32.01,7.1984,0,0,0,17:20:00
2019-10-19 09:18:19.819433,1500.92,60.05,28.92,31.92,7.2029,0,0,0,17:21:00
2019-10-19 09:19:19.819433,1503.59,60.25,28.86,32.0,7.2029,0,0,0,17:22:00
2019-10-19 09:20:19.819433,1504.45,60.21,28.74,31.96,7.2009,0,0,0,17:23:00
2019-10-19 09:21:19.819433,1501.17,59.78,28.94,32.04,7.1991,0,0,0,17:24:00
2019-10-19 09:22:19.819433,1494.07,59.89,28.89,32.01,7.1993,0,0,0,17:25:00
2019-10-19 09:23:19.819433,1502.76,59.86,28.83,32.12,7.2028,0,0,0,17:26:00
2019-10-19 09:24:19.819433,1499.7,59.79,28.93,32.04,7.2025,0,0,0,17:27:00
2019-10-19 09:25:19.819433,1495.22,60.15,28.76,32.15,7.2027,0,0,0,17:28:00
2019-10-19 09:26:19.819433,1505.37,59.74,28.75,31.87,7.2024,0,0,0,17:29:00
2019-10-19 09:27:19.819433,1494.9,60.02,28.76,32.05,7.2007,0,0,0,17:30:00
2019-10-19 09:28:19.819433,1494.64,59.96,28.8,32.0,7.2031,0,0,0,17:31:00
2019-10-19 09:29:19.819433,1500.19,60.26,28.81,31.9,7.1982,0,0,0,17:32:00
2019-10-19 09:30:19.819433,1506.46,59.73,28.79,31.95,7.1987,0,0,0,17:33:00
2019-10-19 09:31:19.819433,1501.88,59.93,28.94,31.96,7.2019,0,0,0,17:34:00
2019-10-19 09:32:19.819433,1496.06,59.76,28.99,31.85,7.1993,0,0,0,17:35:00
2019-10-19 09:33:19.819433,1501.43,60.09,28.75,32.0,7.2007,0,0,0,17:36:00
2019-10-19 09:34:19.819433,1504.38,60.11,28.83,31.94,7.197,0,0,0,17:37:00
2019-10-19 09:35:19.819433,1502.72,59.75,28.96,32.05,7.1999,0,0,0,17:38:00
2019-10-19 09:36:19.819433,1504.52,60.11,28.99,31.89,7.1988,0,0,0,17:39:00
2019-10-19 09:37:19.819433,1505.01,59.99,28.9,32.1,7.197,0,0,0,17:40:00
2019-10-19 09:38:19.819433,1502.99,59.76,28.85,31.91,7.2015,0,0,0,17:41:00
2019-10-19 09:39:19.819433,1498.85,60.03,28.79,32.06,7.1975,0,0,0,17:42:00
2019-10-19 09:40:19.819433,1496.41,60.23,28.9,31.9,7.2002,0,0,0,17:43:00
2019-10-19 09:41:19.819433,1496.75,59.73,28.78,32.16,7.1979,0,0,0,17:44:00
2019-10-19 09:42:19.819433,1492.63,59.77,28.95,32.14,7.1981,0,0,0,17:45:00
2019-10-19 09:43:19.819433,1494.41,60.16,28.73,32.01,7.2022,0,0,0,17:46:00
2019-10-19 09:44:19.819433,1495.27,59.73,28.71,32.04,7.1984,0,0,0,17:47:00
2019-10-19 09:45:19.819433,1493.36,59.74,28.81,32.01,7.1979,0,0,0,17:48:00
2019-10-19 09:46:19.819433,1493.04,59.72,28.96,32.11,7.2011,0,0,0,17:49:00
2019-10-19 09:47:19.819433,1498.17,59.79,28.85,31.86,7.2008,0,0,0,17:50:00
2019-10-19 09:48:19.819433,1504.39,60.14,28.96,31.93,7.1981,0,0,0,17:51:00
2019-10-19 09:49:19.819433,1497.11,60.15,28.94,31.95,7.1986,0,0,0,17:52:00
2019-10-19 09:50:19.819433,1501.17,60.24,29.0,32.03,7.1964,0,0,0,17:53:00
2019-10-19 09:51:19.819433,1497.55,60.2,28.85,32.13,7.1967,0,0,0,17:54:00
2019-10-19 09:52:19.819433,1493.33,59.84,28.98,31.92,7.1997,0,0,0,17:55:00
2019-10-19 09:53:19.819433,1493.83,60.27,28.98,31.84,7.1983,0,0,0,17:56:00
2019-10-19 09:54:19.819433,1493.82,60.28,28.77,32.09,7.1991,0,0,0,17:57:00
2019-10-19 09:55:19.819433,1506.86,59.84,28.95,31.96,7.1999,0,0,0,17:58:00
2019-10-19 09:56:19.819433,1501.54,60.15,28.98,32.03,7.1976,0,0,0,17:59:00
2019-10-19 09:57:19.819433,1500.18,60.29,28.81,32.07,7.2015,0,0,0,18:00:00
2019-10-19 09:58:19.819433,1502.04,60.06,28.88,32.14,7.2009,0,0,0,18:01:00
2019-10-19 09:59:19.819433,1503.36,59.82,28.81,31.99,7.2013,0,0,0,18:02:00
2019-10-19 10:00:19.819433,1500.34,60.17,28.78,32.03,7.2006,0,0,0,18:03:00
2019-10-19 10:01:19.819433,1505.15,59.95,28.77,31.91,7.1977,0,0,0,18:04:00
2019-10-19 10:02:19.819433,1506.85,59.85,28.92,32.1,7.1969,0,0,0,18:05:00
2019-10-19 10:03:19.819433,1504.85,59.93,28.92,32.1,7.2004,0,0,0,18:06:00
2019-10-19 10:04:19.819433,1505.43,60.22,28.96,31.85,7.1973,0,0,0,18:07:00
2019-10-19 10:05:19.819433,1505.17,59.79,28.89,31.92,7.1981,0,0,0,18:08:00
2019-10-19 10:06:19.819433,1502.51,60.03,28.88,31.96,7.1998,0,0,0,18:09:00
2019-10-19 10:07:19.819433,1494.6,59.74,28.92,31.87,7.1975,0,0,0,18:10:00
2019-10-19 10:08:19.819433,1498.82,59.93,28.78,32.1,7.1997,0,0,0,18:11:00
2019-10-19 10:09:19.819433,1506.85,60.03,28.85,31.85,7.2009,0,0,0,18:12:00
2019-10-19 10:10:19.819433,1501.29,60.28,28.96,31.98,7.1985,0,0,0,18:13:00
2019-10-19 10:11:19.819433,1497.29,60.03,28.9,32.12,7.2036,0,0,0,18:14:00
2019-10-19 10:12:19.819433,1500.86,60.29,28.83,31.91,7.1981,0,0,0,18:15:00
2019-10-19 10:13:19.819433,1494.49,59.73,28.83,32.0,7.1982,0,0,0,18:16:00
2019-10-19 10:14:19.819433,1501.42,60.25,28.91,32.0,7.1979,0,0,0,18:17:00
2019-10-19 10:15:19.819433,1496.99,60.28,28.87,32.16,7.2003,0,0,0,18:18:00
2019-10-19 10:16:19.819433,1503.01,60.12,28.81,32.01,7.1973,0,0,0,18:19:00
2019-10-19 10:17:19.819433,1496.14,59.73,28.94,32.16,7.2015,0,0,0,18:20:00
2019-10-19 10:18:19.819433,1504.11,60.26,28.93,32.15,7.1995,0,0,0,18:21:00
2019-10-19 10:19:19.819433,1493.44,59.79,28.75,32.07,7.1984,0,0,0,18:22:00
2019-10-19 10:20:19.819433,1507.2,60.16,28.87,32.03,7.2036,0,0,0,18:23:00
2019-10-19 10:21:19.819433,1505.69,59.76,29.09,32.01,7.199,0,0,0,18:24:00
2019-10-19 10:22:19.819433,1494.26,60.12,29.49,32.13,7.2019,0,0,0,18:25:00
2019-10-19 10:23:19.819433,1502.12,59.75,29.82,31.86,7.2053,0,0,0,18:26:00
2019-10-19 10:24:19.819433,1494.84,60.23,30.03,31.95,7.2094,0,0,0,18:27:00
2019-10-19 10:25:19.819433,1501.0,59.89,30.35,32.05,7.2098,0,0,0,18:28:00
2019-10-19 10:26:19.819433,1502.54,59.89,30.78,31.85,7.2086,0,0,0,18:29:00
2019-10-19 10:27:19.819433,1501.71,60.21,30.98,32.07,7.2155,0,0,0,18:30:00
2019-10-19 10:28:19.819433,1499.66,60.01,31.2,31.96,7.2148,0,0,0,18:31:00
2019-10-19 10:29:19.819433,1502.19,60.25,31.42,31.87,7.2168,0,0,0,18:32:00
2019-10-19 10:30:19.819433,1505.9,60.24,31.77,31.89,7.2153,40,0,0,18:33:00
2019-10-19 10:31:19.819433,1498.99,59.73,31.51,31.98,7.2138,40,0,0,18:34:00
2019-10-19 10:32:19.819433,1502.42,59.86,31.17,31.99,7.2156,40,0,0,18:35:00
2019-10-19 10:33:19.819433,1505.89,60.25,30.99,31.93,7.2152,40,0,0,18:36:00
2019-10-19 10:34:19.819433,1493.8,60.04,30.91,31.92,7.2131,40,0,0,18:37:00
2019-10-19 10:35:19.819433,1497.32,60.02,30.62,31.85,7.2048,40,0,0,18:38:00
2019-10-19 10:36:19.819433,1499.08,60.29,30.55,32.02,7.206,40,0,0,18:39:00
2019-10-19 10:37:19.819433,1496.41,60.13,30.24,32.1,7.206,40,0,0,18:40:00
2019-10-19 10:38:19.819433,1502.19,60.27,29.98,31.9,7.2049,40,0,0,18:41:00
2019-10-19 10:39:19.819433,1500.33,60.14,29.87,31.95,7.2016,40,0,0,18:42:00
2019-10-19 10:40:19.819433,1495.88,60.07,29.79,31.85,7.1998,40,35,0,18:43:00
2019-10-19 10:41:19.819433,1498.72,59.84,29.53,31.96,7.2027,0,35,0,18:44:00
2019-10-19 10:42:19.819433,1496.34,60.16,29.78,32.06,7.1987,0,0,0,18:45:00
2019-10-19 10:43:19.819433,1492.57,59.84,29.78,31.95,7.2032,0,0,0,18:46:00
2019-10-19 10:44:19.819433,1494.01,59.75,29.75,32.11,7.1987,0,0,0,18:47:00
2019-10-19 10:45:19.819433,1493.95,60.06,29.73,31.86,7.2024,0,0,0,18:48:00
2019-10-19 10:46:19.819433,1506.37,60.26,29.7,32.0,7.2033,0,0,0,18:49:00
2019-10-19 10:47:19.819433,1499.83,59.73,29.73,32.06,7.1986,0,0,0,18:50:00
2019-10-19 10:48:19.819433,1497.88,60.28,29.75,32.11,7.1969,0,0,0,18:51:00
2019-10-19 10:49:19.819433,1495.54,60.01,29.64,31.87,7.1966,0,0,0,18:52:00
2019-10-19 10:50:19.819433,1504.02,59.75,29.76,31.94,7.1967,0,0,0,18:53:00
2019-10-19 10:51:19.819433,1502.11,60.07,29.79,31.88,7.1976,0,0,0,18:54:00
2019-10-19 10:52:19.819433,1497.37,60.25,29.73,32.08,7.1979,0,0,0,18:55:00
2019-10-19 10:53:19.819433,1503.43,59.8,29.67,32.07,7.1973,0,0,0,18:56:00
2019-10-19 10:54:19.819433,1495.3,60.05,29.58,31.96,7.2023,0,0,0,18:57:00
2019-10-19 10:55:19.819433,1502.44,59.94,29.72,31.95,7.2026,0,0,0,18:58:00
2019-10-19 10:56:19.819433,1498.7,59.71,29.74,32.11,7.1988,0,0,0,18:59:00
2019-10-19 10:57:19.819433,1498.21,59.75,29.79,32.03,7.1988,0,0,0,19:00:00
2019-10-19 10:58:19.819433,1504.91,59.93,29.62,32.15,7.1994,0,0,0,19:01:00
2019-10-19 10:59:19.819433,1499.13,59.85,29.52,31.93,7.1988,0,0,0,19:02:00
2019-10-19 11:00:19.819433,1501.22,59.97,29.64,32.04,7.2026,0,0,0,19:03:00
2019-10-19 11:01:19.819433,1506.21,60.05,29.77,31.86,7.2,0,0,0,19:04:00
2019-10-19 11:02:19.819433,1504.71,59.92,29.53,31.9,7.1984,0,0,0,19:05:00
2019-10-19 11:03:19.819433,1493.24,60.26,29.78,31.91,7.1989,0,0,0,19:06:00
2019-10-19 11:04:19.819433,1504.98,60.14,29.69,32.08,7.2011,0,0,0,19:07:00
2019-10-19 11:05:19.819433,1492.92,60.09,29.63,31.92,7.1996,0,0,0,19:08:00
2019-10-19 11:06:19.819433,1504.88,60.11,29.62,32.07,7.201,0,0,0,19:09:00
2019-10-19 11:07:19.819433,1498.42,59.98,29.56,32.02,7.197,0,0,0,19:10:00
2019-10-19 11:08:19.819433,1502.59,59.98,29.53,32.08,7.2011,0,0,0,19:11:00
2019-10-19 11:09:19.819433,1500.02,60.15,29.71,32.1,7.2021,0,0,0,19:12:00
2019-10-19 11:10:19.819433,1507.28,60.03,29.54,31.93,7.2028,0,0,0,19:13:00
2019-10-19 11:11:19.819433,1493.02,59.79,29.51,32.07,7.1991,0,0,0,19:14:00
2019-10-19 11:12:19.819433,1504.06,59.94,29.75,32.12,7.1994,0,0,0,19:15:00
2019-10-19 11:13:19.819433,1502.66,59.83,29.74,31.95,7.1984,0,0,0,19:16:00
2019-10-19 11:14:19.819433,1495.07,59.94,29.73,32.08,7.1993,0,0,0,19:17:00
2019-10-19 11:15:19.819433,1497.54,60.07,29.74,32.01,7.2023,0,0,0,19:18:00
2019-10-19 11:16:19.819433,1496.59,60.08,29.67,32.04,7.203,0,0,0,19:19:00
2019-10-19 11:17:19.819433,1506.29,60.04,29.78,31.98,7.1993,0,0,0,19:20:00
2019-10-19 11:18:19.819433,1504.67,59.99,29.55,31.87,7.1983,0,0,0,19:21:00
2019-10-19 11:19:19.819433,1498.15,60.2,29.51,31.89,7.1998,0,0,0,19:22:00
2019-10-19 11:20:19.819433,1495.54,60.14,29.65,32.06,7.2005,0,0,0,19:23:00
2019-10-19 11:21:19.819433,1500.47,60.04,29.58,32.1,7.1987,0,0,0,19:24:00
2019-10-19 11:22:19.819433,1494.58,60.24,29.77,32.07,7.1987,0,0,0,19:25:00
2019-10-19 11:23:19.819433,1495.23,59.82,29.54,31.95,7.1978,0,0,0,19:26:00
2019-10-19 11:24:19.819433,1499.94,59.93,29.53,31.89,7.2001,0,0,0,19:27:00
2019-10-19 11:25:19.819433,1496.98,60.17,29.7,32.0,7.1975,0,0,0,19:28:00
2019-10-19 11:26:19.819433,1505.15,60.01,29.51,32.07,7.199,0,0,0,19:29:00
2019-10-19 11:27:19.819433,1501.09,59.91,29.6,32.15,7.201,0,0,0,19:30:00
2019-10-19 11:28:19.819433,1498.8,59.82,29.75,32.1,7.199,0,0,0,19:31:00
2019-10-19 11:29:19.819433,1496.57,59.89,29.52,32.01,7.2024,0,0,0,19:32:00
2019-10-19 11:30:19.819433,1501.88,59.98,29.54,31.97,7.2,0,0,0,19:33:00
2019-10-19 11:31:19.819433,1500.03,60.25,29.61,32.06,7.1967,0,0,0,19:34:00
2019-10-19 11:32:19.819433,1498.66,60.07,29.56,32.0,7.2027,0,0,0,19:35:00
2019-10-19 11:33:19.819433,1501.64,60.2,29.79,32.15,7.2003,0,0,0,19:36:00
2019-10-19 11:34:19.819433,1503.78,59.83,29.58,32.08,7.2032,0,0,0,19:37:00
2019-10-19 11:35:19.819433,1493.91,59.82,29.57,32.11,7.1989,0,0,0,19:38:00
2019-10-19 11:36:19.819433,1498.19,60.0,29.76,31.92,7.1979,0,0,0,19:39:00
2019-10-19 11:37:19.819433,1503.72,59.76,29.61,32.03,7.2029,0,0,0,19:40:00
2019-10-19 11:38:19.819433,1497.68,59.86,29.72,32.01,7.203,0,0,0,19:41:00
2019-10-19 11:39:19.819433,1499.46,60.29,29.76,32.02,7.2028,0,0,0,19:42:00
2019-10-19 11:40:19.819433,1498.76,60.07,29.59,32.01,7.203,0,0,0,19:43:00
2019-10-19 11:41:19.819433,1497.17,59.87,29.63,32.04,7.1996,0,0,0,19:44:00
2019-10-19 11:42:19.819433,1502.54,59.93,29.76,32.0,7.1999,0,0,0,19:45:00
2019-10-19 11:43:19.819433,1493.38,59.99,29.77,32.0,7.2035,0,0,0,19:46:00
2019-10-19 11:44:19.819433,1503.21,59.74,29.57,32.0,7.1995,0,0,0,19:47:00
2019-10-19 11:45:19.819433,1507.08,59.9,29.65,32.09,7.2014,0,0,0,19:48:00
2019-10-19 11:46:19.819433,1497.64,60.08,29.56,32.08,7.2016,0,0,0,19:49:00
