Timestamp,Agitation [rpm],Airflow [mL/s],DO [%],Temp [C],pH,Feed pump [ml/hr],Base Pump [mL/hr],Antifoam Pump [mL/hr],_EFT
2019-10-19 07:39:19.820198,1506.39,59.88,27.88,31.99,7.1994,0,0,0,15:42:00
2019-10-19 07:40:19.820198,1503.16,60.12,27.91,31.91,7.1997,0,0,0,15:43:00
2019-10-19 07:41:19.820198,1496.77,60.02,27.92,31.92,7.2014,0,0,0,15:44:00
2019-10-19 07:42:19.820198,1505.06,59.88,27.89,32.1,7.1991,0,0,0,15:45:00
2019-10-19 07:43:19.820198,1503.93,60.07,27.87,32.06,7.197,0,0,0,15:46:00
2019-10-19 07:44:19.820198,1504.24,60.02,27.93,31.97,7.1992,0,0,0,15:47:00
2019-10-19 07:45:19.820198,1499.7,60.15,27.93,31.91,7.2032,0,0,0,15:48:00
2019-10-19 07:46:19.820198,1499.75,60.24,27.91,32.03,7.2008,0,0,0,15:49:00
2019-10-19 07:47:19.820198,1493.82,60.24,27.93,31.92,7.1977,0,0,0,15:50:00
2019-10-19 07:48:19.820198,1507.04,60.06,28.01,31.9,7.2004,0,0,0,15:51:00
2019-10-19 07:49:19.820198,1503.22,59.76,27.96,31.9,7.2021,0,0,0,15:52:00
2019-10-19 07:50:19.820198,1502.21,60.2,27.97,31.94,7.1969,0,0,0,15:53:00
2019-10-19 07:51:19.820198,1498.96,59.85,28.06,32.01,7.1999,0,0,0,15:54:00
2019-10-19 07:52:19.820198,1494.49,59.95,27.96,31.97,7.2003,0,0,0,15:55:00
2019-10-19 07:53:19.820198,1499.64,59.71,27.87,32.06,7.2035,0,0,0,15:56:00
2019-10-19 07:54:19.820198,1500.4,60.09,27.83,31.98,7.1976,0,0,0,15:57:00
2019-10-19 07:55:19.820198,1507.16,60.05,27.88,32.0,7.2023,0,0,0,15:58:00
2019-10-19 07:56:19.820198,1499.21,59.89,27.94,32.06,7.2023,0,0,0,15:59:00
2019-10-19 07:57:19.820198,1494.03,60.06,27.95,31.94,7.2008,0,0,0,16:00:00
2019-10-19 07:58:19.820198,1494.42,59.82,28.01,32.14,7.1989,0,0,0,16:01:00
2019-10-19 07:59:19.820198,1502.21,59.89,27.9,31.85,7.197,0,0,0,16:02:00
2019-10-19 08:00:19.820198,1502.11,60.09,27.96,31.85,7.2021,0,0,0,16:03:00
2019-10-19 08:01:19.820198,1495.05,60.11,28.09,31.9,7.2019,0,0,0,16:04:00
2019-10-19 08:02:19.820198,1502.55,59.81,28.09,32.13,7.1988,0,0,0,16:05:00
2019-10-19 08:03:19.820198,1495.93,59.77,27.82,32.1,7.1969,0,0,0,16:06:00
2019-10-19 08:04:19.820198,1504.63,60.08,27.97,31.92,7.203,0,0,0,16:07:00
2019-10-19 08:05:19.820198,1505.62,59.94,27.9,32.07,7.2031,0,0,0,16:08:00
2019-10-19 08:06:19.820198,1494.18,59.89,28.07,32.0,7.2014,0,0,0,16:09:00
2019-10-19 08:07:19.820198,1504.59,60.18,27.9,31.9,7.1987,0,0,0,16:10:00
2019-10-19 08:08:19.820198,1496.92,59.73,28.09,31.97,7.1996,0,0,0,16:11:00
2019-10-19 08:09:19.820198,1503.07,60.17,28.03,32.0,7.1983,0,0,0,16:12:00
2019-10-19 08:10:19.820198,1496.31,60.22,27.94,31.84,7.2003,0,0,0,16:13:00
2019-10-19 08:11:19.820198,1502.44,59.99,27.84,31.98,7.201,0,0,0,16:14:00
2019-10-19 08:12:19.820198,1501.78,60.28,27.86,31.93,7.2022,0,0,0,16:15:00
2019-10-19 08:13:19.820198,1493.4,60.19,28.08,31.97,7.1968,0,0,0,16:16:00
2019-10-19 08:14:19.820198,1505.47,59.83,27.96,32.03,7.1978,0,0,0,16:17:00
2019-10-19 08:15:19.820198,1494.95,60.2,27.82,32.04,7.2006,0,0,0,16:18:00
2019-10-19 08:16:19.820198,1500.76,60.29,27.98,31.94,7.1974,0,0,0,16:19:00
2019-10-19 08:17:19.820198,1500.36,59.77,27.88,32.01,7.2002,0,0,0,16:20:00
2019-10-19 08:18:19.820198,1502.01,60.18,27.99,31.95,7.2021,0,0,0,16:21:00
2019-10-19 08:19:19.820198,1501.85,60.0,27.95,32.06,7.2008,0,0,0,16:22:00
2019-10-19 08:20:19.820198,1501.52,59.9,28.07,32.1,7.2002,0,0,0,16:23:00
2019-10-19 08:21:19.820198,1504.42,59.76,28.09,31.99,7.2014,0,0,0,16:24:00
2019-10-19 08:22:19.820198,1494.13,60.06,27.82,32.03,7.2028,0,0,0,16:25:00
2019-10-19 08:23:19.820198,1502.68,60.09,27.86,32.07,7.2034,0,0,0,16:26:00
2019-10-19 08:24:19.820198,1506.83,59.93,27.87,32.1,7.2033,0,0,0,16:27:00
2019-10-19 08:25:19.820198,1504.35,60.19,27.97,31.88,7.2035,0,0,0,16:28:00
2019-10-19 08:26:19.820198,1492.68,59.84,27.98,31.9,7.2029,0,0,0,16:29:00
2019-10-19 08:27:19.820198,1504.93,59.76,27.9,31.98,7.2021,0,0,0,16:30:00
2019-10-19 08:28:19.820198,1503.88,59.85,27.86,31.95,7.2017,0,0,0,16:31:00
2019-10-19 08:29:19.820198,1504.73,60.09,27.99,32.01,7.1984,0,0,0,16:32:00
2019-10-19 08:30:19.820198,1497.88,59.89,28.01,32.02,7.1977,0,0,0,16:33:00
2019-10-19 08:31:19.820198,1493.41,59.86,27.95,31.88,7.2016,0,0,0,16:34:00
2019-10-19 08:32:19.820198,1505.1,59.77,27.85,32.03,7.2031,0,0,0,16:35:00
2019-10-19 08:33:19.820198,1495.7,59.88,27.95,31.97,7.2002,0,0,0,16:36:00
2019-10-19 08:34:19.820198,1505.04,60.19,28.01,31.89,7.2016,0,0,0,16:37:00
2019-10-19 08:35:19.820198,1504.73,60.2,28.01,31.88,7.2015,0,0,0,16:38:00
2019-10-19 08:36:19.820198,1494.75,60.2,27.94,31.95,7.197,0,0,0,16:39:00
2019-10-19 08:37:19.820198,1495.38,59.8,27.95,31.84,7.1968,0,0,0,16:40:00
2019-10-19 08:38:19.820198,1504.56,59.77,28.04,32.04,7.2009,0,0,0,16:41:00
2019-10-19 08:39:19.820198,1504.53,59.98,28.28,32.05,7.1987,0,0,0,16:42:00
2019-10-19 08:40:19.820198,1502.61,59.72,28.49,31.9,7.202,0,0,0,16:43:00
2019-10-19 08:41:19.820198,1497.84,59.99,28.89,31.85,7.2054,0,0,0,16:44:00
2019-10-19 08:42:19.820198,1501.38,60.23,29.16,31.98,7.2064,0,0,0,16:45:00
2019-10-19 08:43:19.820198,1497.65,59.84,29.33,31.86,7.2112,0,0,0,16:46:00
2019-10-19 08:44:19.820198,1493.74,59.72,29.77,31.96,7.2146,0,0,0,16:47:00
2019-10-19 08:45:19.820198,1502.95,60.25,30.18,31.94,7.2171,0,0,0,16:48:00
2019-10-19 08:46:19.820198,1497.37,60.23,30.32,32.11,7.2168,0,0,0,16:49:00
2019-10-19 08:47:19.820198,1497.56,60.16,30.51,32.02,7.2175,0,0,0,16:50:00
2019-10-19 08:48:19.820198,1501.71,59.84,31.01,32.05,7.219,0,0,0,16:51:00
2019-10-19 08:49:19.820198,1506.22,60.25,31.07,31.93,7.2167,40,0,0,16:52:00
2019-10-19 08:50:19.820198,1494.06,60.22,30.82,31.85,7.2151,40,0,0,16:53:00
2019-10-19 08:51:19.820198,1506.35,60.18,30.79,31.87,7.2127,40,0,0,16:54:00
2019-10-19 08:52:19.820198,1497.96,60.14,30.3,31.89,7.217,40,0,0,16:55:00
2019-10-19 08:53:19.820198,1505.31,60.05,30.27,31.94,7.214,40,0,0,16:56:00
2019-10-19 08:54:19.820198,1503.36,59.89,30.1,32.03,7.2121,40,0,0,16:57:00
2019-10-19 08:55:19.820198,1507.43,60.29,29.94,32.06,7.2104,40,0,0,16:58:00
2019-10-19 08:56:19.820198,1500.69,59.9,29.79,32.16,7.2074,40,0,0,16:59:00
2019-10-19 08:57:19.820198,1500.74,60.13,29.41,32.0,7.2008,40,0,0,17:00:00
2019-10-19 08:58:19.820198,1495.89,59.81,29.12,31.97,7.1994,40,0,0,17:01:00
2019-10-19 08:59:19.820198,1504.91,59.9,29.04,32.11,7.1985,40,0,0,17:02:00
2019-10-19 09:00:19.820198,1505.65,60.19,28.85,31.97,7.1996,40,35,0,17:03:00
2019-10-19 09:01:19.820198,1503.36,59.77,28.89,32.0,7.1987,0,35,0,17:04:00
2019-10-19 09:02:19.820198,1498.65,59.81,28.75,31.99,7.2033,0,0,0,17:05:00
2019-10-19 09:03:19.820198,1504.26,59.89,28.78,31.97,7.1977,0,0,0,17:06:00
2019-10-19 09:04:19.820198,1503.42,60.12,28.8,31.99,7.1977,0,0,0,17:07:00
2019-10-19 09:05:19.820198,1498.79,60.19,28.97,31.86,7.2024,0,0,0,17:08:00
2019-10-19 09:06:19.820198,1506.89,59.86,28.77,32.15,7.2012,0,0,0,17:09:00
2019-10-19 09:07:19.820198,1505.17,59.71,28.81,32.11,7.1976,0,0,0,17:10:00
2019-10-19 09:08:19.820198,1498.34,59.88,28.87,32.07,7.1994,0,0,0,17:11:00
2019-10-19 09:09:19.820198,1504.75,60.28,28.79,32.16,7.1977,0,0,0,17:12:00
2019-10-19 09:10:19.820198,1498.85,60.13,28.73,31.84,7.202,0,0,0,17:13:00
2019-10-19 09:11:19.820198,1503.08,59.71,28.94,31.98,7.2028,0,0,0,17:14:00
2019-10-19 09:12:19.820198,1498.6,60.02,28.84,31.89,7.2017,0,0,0,17:15:00
2019-10-19 09:13:19.820198,1495.92,60.3,28.94,31.86,7.1979,0,0,0,17:16:00
2019-10-19 09:14:19.820198,1500.71,59.8,28.92,32.01,7.2013,0,0,0,17:17:00
2019-10-19 09:15:19.820198,1503.06,60.25,28.9,32.02,7.2028,0,0,0,17:18:00
2019-10-19 09:16:19.820198,1502.88,60.17,28.84,32.05,7.198,0,0,0,17:19:00
2019-10-19 09:17:19.820198,1496.2,59.79,28.77,31.91,7.1978,0,0,0,17:20:00
2019-10-19 09:18:19.820198,1492.59,60.27,28.84,32.04,7.2026,0,0,0,17:21:00
2019-10-19 09:19:19.820198,1500.32,59.95,28.89,31.94,7.2013,0,0,0,17:22:00
2019-10-19 09:20:19.820198,1496.58,60.07,28.94,31.94,7.1968,0,0,0,17:23:00
2019-10-19 09:21:19.820198,1493.66,59.74,28.82,32.0,7.2032,0,0,0,17:24:00
2019-10-19 09:22:19.820198,1498.83,59.79,28.94,31.99,7.199,0,0,0,17:25:00
2019-10-19 09:23:19.820198,1507.41,59.81,28.85,31.86,7.2025,0,0,0,17:26:00
2019-10-19 09:24:19.820198,1506.8,60.28,28.86,32.05,7.2008,0,0,0,17:27:00
2019-10-19 09:25:19.820198,1505.06,60.28,28.77,32.05,7.1996,0,0,0,17:28:00
2019-10-19 09:26:19.820198,1500.12,59.97,28.74,32.03,7.197,0,0,0,17:29:00
2019-10-19 09:27:19.820198,1505.53,60.26,28.85,31.87,7.2025,0,0,0,17:30:00
2019-10-19 09:28:19.820198,1493.56,59.96,28.83,32.09,7.1991,0,0,0,17:31:00
2019-10-19 09:29:19.820198,1500.43,59.83,28.89,32.1,7.1991,0,0,0,17:32:00
2019-10-19 09:30:19.820198,1494.46,59.71,28.74,32.11,7.1969,0,0,0,17:33:00
2019-10-19 09:31:19.820198,1499.73,60.03,29.0,31.95,7.201,0,0,0,17:34:00
2019-10-19 09:32:19.820198,1506.06,59.98,28.8,31.95,7.2028,0,0,0,17:35:00
2019-10-19 09:33:19.820198,1503.21,60.27,28.71,32.14,7.2007,0,0,0,17:36:00
2019-10-19 09:34:19.820198,1504.52,59.92,28.8,32.02,7.198,0,0,0,17:37:00
2019-10-19 09:35:19.820198,1506.61,59.89,28.75,32.12,7.1994,0,0,0,17:38:00
2019-10-19 09:36:19.820198,1502.28,59.99,28.95,32.05,7.202,0,0,0,17:39:00
2019-10-19 09:37:19.820198,1497.66,59.82,28.74,31.88,7.1979,0,0,0,17:40:00
2019-10-19 09:38:19.820198,1502.29,60.26,28.85,31.86,7.1974,0,0,0,17:41:00
2019-10-19 09:39:19.820198,1493.65,59.98,28.73,31.93,7.1981,0,0,0,17:42:00
2019-10-19 09:40:19.820198,1502.53,60.13,28.8,31.89,7.1991,0,0,0,17:43:00
2019-10-19 09:41:19.820198,1505.47,60.06,28.92,31.96,7.2007,0,0,0,17:44:00
2019-10-19 09:42:19.820198,1507.17,59.74,28.85,32.1,7.2009,0,0,0,17:45:00
2019-10-19 09:43:19.820198,1500.9,59.72,28.85,31.96,7.2032,0,0,0,17:46:00
2019-10-19 09:44:19.820198,1502.97,59.9,28.98,31.96,7.1992,0,0,0,17:47:00
2019-10-19 09:45:19.820198,1498.39,60.0,28.77,31.99,7.2013,0,0,0,17:48:00
2019-10-19 09:46:19.820198,1497.59,60.23,28.96,31.93,7.2,0,0,0,17:49:00
2019-10-19 09:47:19.820198,1501.53,60.07,28.89,31.99,7.2014,0,0,0,17:50:00
2019-10-19 09:48:19.820198,1493.81,59.78,28.71,31.93,7.1982,0,0,0,17:51:00
2019-10-19 09:49:19.820198,1496.42,60.11,28.89,31.97,7.1996,0,0,0,17:52:00
2019-10-19 09:50:19.820198,1493.61,59.89,28.94,31.89,7.2013,0,0,0,17:53:00
2019-10-19 09:51:19.820198,1493.05,60.17,28.99,32.11,7.1975,0,0,0,17:54:00
2019-10-19 09:52:19.820198,1500.22,59.8,28.72,32.13,7.2007,0,0,0,17:55:00
2019-10-19 09:53:19.820198,1506.64,60.08,28.73,31.92,7.2022,0,0,0,17:56:00
2019-10-19 09:54:19.820198,1501.86,59.82,28.96,32.16,7.1972,0,0,0,17:57:00
2019-10-19 09:55:19.820198,1500.43,60.04,28.83,31.89,7.1982,0,0,0,17:58:00
2019-10-19 09:56:19.820198,1492.88,60.21,28.83,31.93,7.1992,0,0,0,17:59:00
2019-10-19 09:57:19.820198,1495.19,60.0,28.82,31.88,7.1994,0,0,0,18:00:00
2019-10-19 09:58:19.820198,1494.32,59.76,28.8,32.13,7.2035,0,0,0,18:01:00
2019-10-19 09:59:19.820198,1507.27,59.94,28.87,32.07,7.2009,0,0,0,18:02:00
2019-10-19 10:00:19.820198,1497.21,59.79,28.72,32.04,7.1978,0,0,0,18:03:00
2019-10-19 10:01:19.820198,1500.48,60.03,28.84,32.07,7.2013,0,0,0,18:04:00
2019-10-19 10:02:19.820198,1500.3,60.17,28.92,32.12,7.1994,0,0,0,18:05:00
2019-10-19 10:03:19.820198,1498.68,60.2,28.8,32.06,7.1989,0,0,0,18:06:00
2019-10-19 10:04:19.820198,1495.46,59.71,28.72,31.87,7.2006,0,0,0,18:07:00
2019-10-19 10:05:19.820198,1504.74,59.91,28.96,31.97,7.2016,0,0,0,18:08:00
2019-10-19 10:06:19.820198,1493.35,60.29,28.86,32.07,7.1992,0,0,0,18:09:00
2019-10-19 10:07:19.820198,1503.12,59.71,28.81,31.93,7.2012,0,0,0,18:10:00
2019-10-19 10:08:19.820198,1494.3,60.03,28.8,31.93,7.2011,0,0,0,18:11:00
2019-10-19 10:09:19.820198,1504.47,60.09,28.85,31.97,7.2004,0,0,0,18:12:00
2019-10-19 10:10:19.820198,1505.26,60.27,28.96,32.12,7.1988,0,0,0,18:13:00
2019-10-19 10:11:19.820198,1496.73,60.29,28.96,32.13,7.1999,0,0,0,18:14:00
2019-10-19 10:12:19.820198,1503.09,60.12,28.77,32.14,7.2015,0,0,0,18:15:00
2019-10-19 10:13:19.820198,1495.28,59.89,28.77,31.98,7.2011,0,0,0,18:16:00
2019-10-19 10:14:19.820198,1493.59,59.73,28.82,32.14,7.1987,0,0,0,18:17:00
2019-10-19 10:15:19.820198,1495.4,59.96,28.9,32.08,7.2036,0,0,0,18:18:00
2019-10-19 10:16:19.820198,1492.98,59.89,28.87,32.13,7.2013,0,0,0,18:19:00
2019-10-19 10:17:19.820198,1496.47,60.26,28.72,31.96,7.1975,0,0,0,18:20:00
2019-10-19 10:18:19.820198,1498.83,59.94,28.73,31.88,7.1979,0,0,0,18:21:00
2019-10-19 10:19:19.820198,1506.56,60.03,28.97,31.94,7.1972,0,0,0,18:22:00
2019-10-19 10:20:19.820198,1494.02,60.22,28.77,31.99,7.1983,0,0,0,18:23:00
2019-10-19 10:21:19.820198,1500.7,60.3,29.06,31.92,7.2051,0,0,0,18:24:00
2019-10-19 10:22:19.820198,1506.44,59.81,29.49,32.15,7.2019,0,0,0,18:25:00
2019-10-19 10:23:19.820198,1505.16,59.9,29.79,32.07,7.2042,0,0,0,18:26:00
2019-10-19 10:24:19.820198,1504.94,60.12,30.11,32.04,7.2105,0,0,0,18:27:00
2019-10-19 10:25:19.820198,1498.43,59.89,30.35,32.03,7.2129,0,0,0,18:28:00
2019-10-19 10:26:19.820198,1496.1,59.84,30.75,31.97,7.2134,0,0,0,18:29:00
2019-10-19 10:27:19.820198,1497.9,59.74,30.94,32.06,7.2153,0,0,0,18:30:00
2019-10-19 10:28:19.820198,1501.42,59.75,31.19,32.0,7.2174,0,0,0,18:31:00
2019-10-19 10:29:19.820198,1505.56,59.86,31.4,31.92,7.2155,0,0,0,18:32:00
2019-10-19 10:30:19.820198,1494.73,60.12,31.54,32.05,7.2184,40,0,0,18:33:00
2019-10-19 10:31:19.820198,1497.98,60.15,31.53,32.09,7.2195,40,0,0,18:34:00
2019-10-19 10:32:19.820198,1497.43,59.93,31.24,32.02,7.217,40,0,0,18:35:00
2019-10-19 10:33:19.820198,1501.14,59.81,31.21,31.98,7.2125,40,0,0,18:36:00
2019-10-19 10:34:19.820198,1501.31,59.82,30.72,32.03,7.2071,40,0,0,18:37:00
2019-10-19 10:35:19.820198,1499.2,60.23,30.68,31.95,7.2072,40,0,0,18:38:00
2019-10-19 10:36:19.820198,1495.58,60.15,30.48,31.89,7.2033,40,0,0,18:39:00
2019-10-19 10:37:19.820198,1496.51,59.82,30.24,32.13,7.2047,40,0,0,18:40:00
2019-10-19 10:38:19.820198,1494.29,59.99,30.04,31.92,7.1986,40,0,0,18:41:00
2019-10-19 10:39:19.820198,1504.89,60.06,29.83,31.86,7.1977,40,0,0,18:42:00
2019-10-19 10:40:19.820198,1497.08,60.3,29.58,32.14,7.198,40,35,0,18:43:00
2019-10-19 10:41:19.820198,1504.12,60.1,29.62,31.96,7.2003,0,35,0,18:44:00
2019-10-19 10:42:19.820198,1505.5,59.86,29.7,31.99,7.1987,0,0,0,18:45:00
2019-10-19 10:43:19.820198,1504.13,59.84,29.78,31.86,7.2015,0,0,0,18:46:00
2019-10-19 10:44:19.820198,1503.38,60.06,29.73,32.12,7.2018,0,0,0,18:47:00
2019-10-19 10:45:19.820198,1504.58,59.96,29.62,32.05,7.2003,0,0,0,18:48:00
2019-10-19 10:46:19.820198,1502.48,60.25,29.64,32.0,7.2014,0,0,0,18:49:00
2019-10-19 10:47:19.820198,1495.13,59.92,29.61,32.09,7.1966,0,0,0,18:50:00
2019-10-19 10:48:19.820198,1500.71,59.85,29.54,31.87,7.2,0,0,0,18:51:00
2019-10-19 10:49:19.820198,1496.01,59.71,29.57,31.88,7.1993,0,0,0,18:52:00
2019-10-19 10:50:19.820198,1493.61,60.28,29.54,32.13,7.1967,0,0,0,18:53:00
2019-10-19 10:51:19.820198,1505.16,59.83,29.72,32.13,7.2021,0,0,0,18:54:00
2019-10-19 10:52:19.820198,1493.36,59.83,29.55,32.12,7.1969,0,0,0,18:55:00
2019-10-19 10:53:19.820198,1493.28,60.16,29.69,32.0,7.2,0,0,0,18:56:00
2019-10-19 10:54:19.820198,1498.63,59.89,29.56,31.88,7.2024,0,0,0,18:57:00
2019-10-19 10:55:19.820198,1500.61,60.17,29.78,31.88,7.201,0,0,0,18:58:00
2019-10-19 10:56:19.820198,1507.02,59.81,29.74,31.98,7.1965,0,0,0,18:59:00
2019-10-19 10:57:19.820198,1497.91,60.1,29.72,32.05,7.2018,0,0,0,19:00:00
2019-10-19 10:58:19.820198,1497.69,59.93,29.6,31.85,7.2004,0,0,0,19:01:00
2019-10-19 10:59:19.820198,1498.38,59.73,29.52,32.07,7.201,0,0,0,19:02:00
2019-10-19 11:00:19.820198,1503.21,59.74,29.7,32.04,7.1997,0,0,0,19:03:00
2019-10-19 11:01:19.820198,1505.98,60.01,29.58,32.04,7.2032,0,0,0,19:04:00
2019-10-19 11:02:19.820198,1503.17,60.29,29.75,31.99,7.2029,0,0,0,19:05:00
2019-10-19 11:03:19.820198,1505.67,60.02,29.69,32.04,7.1976,0,0,0,19:06:00
2019-10-19 11:04:19.820198,1493.11,59.88,29.69,31.95,7.2018,0,0,0,19:07:00
2019-10-19 11:05:19.820198,1502.14,59.92,29.54,32.1,7.1982,0,0,0,19:08:00
2019-10-19 11:06:19.820198,1507.38,59.94,29.71,32.11,7.2022,0,0,0,19:09:00
2019-10-19 11:07:19.820198,1506.19,60.25,29.57,31.97,7.1975,0,0,0,19:10:00
2019-10-19 11:08:19.820198,1502.2,60.16,29.72,32.13,7.1997,0,0,0,19:11:00
2019-10-19 11:09:19.820198,1501.57,60.28,29.71,32.14,7.1994,0,0,0,19:12:00
2019-10-19 11:10:19.820198,1505.37,60.29,29.62,32.05,7.198,0,0,0,19:13:00
2019-10-19 11:11:19.820198,1499.97,59.97,29.52,31.97,7.1993,0,0,0,19:14:00
2019-10-19 11:12:19.820198,1493.71,60.1,29.57,31.85,7.201,0,0,0,19:15:00
2019-10-19 11:13:19.820198,1493.08,60.13,29.62,32.05,7.1989,0,0,0,19:16:00
2019-10-19 11:14:19.820198,1501.31,60.05,29.78,32.07,7.198,0,0,0,19:17:00
2019-10-19 11:15:19.820198,1497.12,60.05,29.67,31.9,7.2,0,0,0,19:18:00
2019-10-19 11:16:19.820198,1503.02,60.28,29.59,31.9,7.1967,0,0,0,19:19:00
2019-10-19 11:17:19.820198,1503.76,59.75,29.59,31.85,7.2007,0,0,0,19:20:00
2019-10-19 11:18:19.820198,1501.17,59.79,29.7,31.92,7.1967,0,0,0,19:21:00
2019-10-19 11:19:19.820198,1500.18,60.27,29.56,31.89,7.2017,0,0,0,19:22:00
2019-10-19 11:20:19.820198,1495.85,59.83,29.64,31.92,7.1991,0,0,0,19:23:00
2019-10-19 11:21:19.820198,1502.12,59.93,29.61,32.16,7.203,0,0,0,19:24:00
2019-10-19 11:22:19.820198,1495.28,60.14,29.57,31.94,7.1985,0,0,0,19:25:00
2019-10-19 11:23:19.820198,1504.28,59.98,29.56,31.97,7.2035,0,0,0,19:26:00
2019-10-19 11:24:19.820198,1494.38,59.98,29.75,32.06,7.2009,0,0,0,19:27:00
2019-10-19 11:25:19.820198,1501.27,59.89,29.54,32.14,7.1975,0,0,0,19:28:00
2019-10-19 11:26:19.820198,1493.1,60.02,29.64,32.13,7.2019,0,0,0,19:29:00
2019-10-19 11:27:19.820198,1506.72,60.22,29.65,32.15,7.1968,0,0,0,19:30:00
2019-10-19 11:28:19.820198,1501.1,59.88,29.74,32.03,7.1975,0,0,0,19:31:00
2019-10-19 11:29:19.820198,1499.84,59.92,29.78,32.06,7.1974,0,0,0,19:32:00
2019-10-19 11:30:19.820198,1500.86,60.06,29.71,31.99,7.1973,0,0,0,19:33:00
2019-10-19 11:31:19.820198,1499.66,59.81,29.63,32.04,7.2014,0,0,0,19:34:00
2019-10-19 11:32:19.820198,1501.97,59.92,29.72,31.92,7.1968,0,0,0,19:35:00
2019-10-19 11:33:19.820198,1505.52,59.71,29.69,32.11,7.2006,0,0,0,19:36:00
2019-10-19 11:34:19.820198,1505.63,60.01,29.8,32.02,7.198,0,0,0,19:37:00
2019-10-19 11:35:19.820198,1494.93,59.78,29.74,31.97,7.1971,0,0,0,19:38:00
2019-10-19 11:36:19.820198,1507.39,60.25,29.65,32.12,7.1967,0,0,0,19:39:00
2019-10-19 11:37:19.820198,1502.51,59.89,29.57,31.88,7.1994,0,0,0,19:40:00
2019-10-19 11:38:19.820198,1492.83,60.06,29.58,32.16,7.1985,0,0,0,19:41:00
2019-10-19 11:39:19.820198,1502.34,60.07,29.78,32.05,7.1995,0,0,0,19:42:00
2019-10-19 11:40:19.820198,1504.67,59.95,29.78,31.9,7.2016,0,0,0,19:43:00
2019-10-19 11:41:19.820198,1493.38,59.73,29.65,31.9,7.1983,0,0,0,19:44:00
2019-10-19 11:42:19.820198,1504.14,60.18,29.71,31.99,7.1996,0,0,0,19:45:00
2019-10-19 11:43:19.820198,1494.38,59.78,29.68,32.07,7.2024,0,0,0,19:46:00
2019-10-19 11:44:19.820198,1499.05,59.9,29.74,32.06,7.1985,0,0,0,19:47:00
2019-10-19 11:45:19.820198,1502.11,60.17,29.53,32.09,7.202,0,0,0,19:48:00
2019-10-19 11:46:19.820198,1501.72,60.12,29.67,32.08,7.1977,0,0,0,19:49:00
2019-10-19 11:47:19.820198,1500.01,60.17,29.79,32.1,7.2023,0,0,0,19:50:00
2019-10-19 11:48:19.820198,1497.78,59.75,29.7,32.15,7.1964,0,0,0,19:51:00
2019-10-19 11:49:19.820198,1506.49,60.12,29.79,32.05,7.1989,0,0,0,19:52:00
2019-10-19 11:50:19.820198,1496.78,60.19,29.63,31.98,7.2034,0,0,0,19:53:00
2019-10-19 11:51:19.820198,1501.04,60.0,29.72,32.03,7.2023,0,0,0,19:54:00
2019-10-19 11:52:19.820198,1505.79,59.76,29.66,32.09,7.2032,0,0,0,19:55:00
2019-10-19 11:53:19.820198,1499.69,60.05,29.69,32.0,7.2002,0,0,0,19:56:00
2019-10-19 11:54:19.820198,1492.89,59.92,29.57,31.86,7.1996,0,0,0,19:57:00
2019-10-19 11:55:19.820198,1504.86,60.02,29.67,31.87,7.2026,0,0,0,19:58:00
2019-10-19 11:56:19.820198,1506.61,59.73,29.61,32.08,7.202,0,0,0,19:59:00
2019-10-19 11:57:19.820198,1501.83,60.14,29.75,32.15,7.1992,0,0,5,20:00:00
2019-10-19 11:58:19.820198,1506.65,59.93,29.78,32.11,7.198,0,0,5,20:01:00
2019-10-19 11:59:19.820198,1504.23,59.95,29.66,32.13,7.1989,0,0,5,20:02:00
2019-10-19 12:00:19.820198,1503.25,59.95,29.62,32.06,7.199,0,0,5,20:03:00
2019-10-19 12:01:19.820198,1499.11,59.97,29.64,32.13,7.1968,0,0,5,20:04:00
2019-10-19 12:02:19.820198,1493.23,60.21,30.0,32.03,7.1989,0,0,5,20:05:00
2019-10-19 12:03:19.820198,1494.72,59.86,30.33,32.11,7.2007,0,0,5,20:06:00
2019-10-19 12:04:19.820198,1500.93,60.15,30.63,31.91,7.2056,0,0,5,20:07:00
2019-10-19 12:05:19.820198,1495.1,60.2,30.91,31.91,7.2097,0,0,5,20:08:00
2019-10-19 12:06:19.820198,1501.03,60.13,31.02,32.06,7.209,0,0,5,20:09:00
2019-10-19 12:07:19.820198,1495.6,59.73,31.52,31.85,7.2124,0,0,0,20:10:00
2019-10-19 12:08:19.820198,1497.0,60.05,31.79,31.9,7.2124,0,0,0,20:11:00
2019-10-19 12:09:19.820198,1496.46,59.79,32.14,32.0,7.218,0,0,0,20:12:00
2019-10-19 12:10:19.820198,1500.18,60.23,32.34,31.99,7.2159,0,0,0,20:13:00
2019-10-19 12:11:19.820198,1497.05,60.09,32.58,31.94,7.2169,40,0,0,20:14:00
2019-10-19 12:12:19.820198,1493.78,60.06,32.11,31.96,7.2166,40,0,0,20:15:00
2019-10-19 12:13:19.820198,1501.05,60.03,32.05,32.16,7.2167,40,0,0,20:16:00
2019-10-19 12:14:19.820198,1496.57,59.81,31.87,31.93,7.211,40,0,0,20:17:00
2019-10-19 12:15:19.820198,1501.16,60.11,31.68,31.89,7.2109,40,0,0,20:18:00
2019-10-19 12:16:19.820198,1503.39,59.95,31.56,32.15,7.2105,40,0,0,20:19:00
2019-10-19 12:17:19.820198,1496.69,59.99,31.27,31.92,7.2053,40,0,0,20:20:00
